date,latitude,longitude
2,14,9,48.436227,38.215543
2,14,9,47.90667,33.283824
2,14,9,50.01184,36.251119
2,14,9,46.959127,31.993662
3,15,9,46.64139,32.617469
3,15,9,48.57251,39.311466
3,15,9,46.640473,32.615584
4,16,9,50.004584,36.237605
4,16,9,48.588102,37.969433
5,17,9,50.298614,36.392453
0,19,9,49.224788,37.299698
0,19,9,48.559463,38.652008
0,19,9,47.805816,31.227905
0,19,9,48.01085,37.769375
0,19,9,47.805446,31.228578
1,20,9,46.75462,33.378781
1,20,9,48.900753,37.915161
1,20,9,48.591898,37.972883
2,21,9,47.511372,34.590589
3,22,9,48.011287,37.808238
3,22,9,50.036511,36.373128
3,22,9,48.011535,37.808373
4,23,9,49.68432,37.605
4,23,9,46.492756,30.734193
5,24,9,47.870903,35.06497
5,24,9,46.76073,33.373444
5,24,9,48.002267,37.51174
5,24,9,48.014081,37.79279
6,25,9,48.47068,38.84235
6,25,9,46.64243,32.60821
0,26,9,48.73823,37.587397
0,26,9,48.858358,37.601376
0,26,9,49.381386,36.210677
1,27,9,49.711029,37.613223
1,27,9,46.974133,31.99359
1,27,9,49.267161,37.613569
2,28,9,46.623905,32.715557
2,28,9,47.998532,37.80056
2,28,9,47.667652,36.258346
3,29,9,48.47497,35.005906
3,29,9,46.961676,32.07361
3,29,9,50.049444,36.436111
3,29,9,48.665977,38.551947
3,29,9,46.972238,32.005796
3,29,9,48.763456,37.591025
3,29,9,48.857389,37.777591
3,29,9,48.449714,34.972792
4,30,9,47.787277,35.271217
4,30,9,46.955929,31.962684
5,1,10,49.656867,37.748635
6,2,10,50.476776,34.923773
0,3,10,48.981031,37.821171
0,3,10,47.99043,37.80084
0,3,10,47.580972,34.394222
0,3,10,49.718384,37.606717
1,4,10,49.96115,36.189509
2,5,10,47.83755,35.078014
2,5,10,47.811491,35.176363
2,5,10,49.42432,37.589008
2,5,10,49.810616,30.095153
2,5,10,48.039347,37.782299
2,5,10,47.666648,36.255719
2,5,10,49.971199,36.138201
2,5,10,46.636892,32.605897
3,6,10,49.661387,37.643644
3,6,10,47.845706,35.126078
4,7,10,46.746375,32.805475
5,8,10,49.989052,36.247018
5,8,10,47.066129,32.794201
6,9,10,47.8789,35.0202
0,10,10,49.863245,24.059007
0,10,10,49.205492,24.662799
0,10,10,47.842792,35.136253
0,10,10,47.842697,35.135104
0,10,10,50.439617,30.497444
0,10,10,50.45512,30.528087
0,10,10,50.442671,30.514595
0,10,10,50.443902,30.512477
0,10,10,48.516205,35.048416
0,10,10,50.441757,30.514017
0,10,10,50.393495,30.565533
0,10,10,50.544109,30.657569
1,11,10,47.810979,35.176356
1,11,10,48.701681,29.2254
2,12,10,48.1333,37.7375
2,12,10,47.775728,35.188432
3,13,10,46.957949,31.999817
3,13,10,49.709584,37.615095
4,14,10,48.597766,37.996844
0,17,10,50.441147,30.496385
0,17,10,50.437906,30.493435
0,17,10,46.951182,31.992834
0,17,10,50.441978,30.495907
0,17,10,46.678845,38.294658
1,18,10,49.01695,37.514847
1,18,10,46.972313,31.991685
2,19,10,49.844182,37.676009
2,19,10,47.939607,37.600821
2,19,10,47.576235,35.782366
2,19,10,47.49031,34.662368
3,20,10,47.702405,35.51906
4,21,10,46.675694,32.719892
5,22,10,50.641269,26.224771
6,23,10,46.859531,32.009021
6,23,10,47.673059,36.232526
6,23,10,47.814408,35.457941
0,24,10,46.746806,33.370504
1,25,10,46.826771,35.353953
1,25,10,48.469488,35.113815
3,27,10,48.034063,38.506723
0,31,10,49.078694,33.250018
0,31,10,49.76345,31.4708
0,31,10,47.870701,35.082434
0,31,10,48.465992,38.838428
1,1,11,48.708783,38.15076
1,1,11,50.55982,36.573382
1,1,11,46.977149,31.98597
2,2,11,46.629754,32.610003
2,2,11,50.296521,36.934815
2,2,11,46.845547,33.421433
2,2,11,48.394605,37.874018
2,2,11,50.033431,36.282492
3,3,11,46.962509,32.038072
3,3,11,49.022657,37.513264
5,5,11,46.807248,33.459755
0,7,11,47.372669,33.964788
0,7,11,47.373096,33.964814
2,9,11,47.942762,37.600535
2,9,11,48.47054,35.099139
3,10,11,46.640545,32.512946
4,11,11,46.672018,32.719904
4,11,11,48.167638,38.22006
4,11,11,46.61208,32.1127
4,11,11,46.669449,32.720698
1,15,11,50.423294,36.89883
1,15,11,50.474645,23.923187
1,15,11,49.754285,24.013691
1,15,11,50.208174,30.12661
1,15,11,46.67237,32.50846
1,15,11,50.41109,30.533182
2,16,11,46.807718,32.266764
2,16,11,48.13164,37.88384
3,17,11,48.436783,35.000185
3,17,11,47.939776,35.416206
3,17,11,47.416449,36.427628
6,20,11,47.513445,34.588746
0,21,11,48.589482,37.991213
2,23,11,50.587559,30.487345
2,23,11,49.720031,37.606528
2,23,11,50.403651,30.565782
2,23,11,50.587747,30.487644
2,23,11,49.71993,37.606543
2,23,11,47.939942,35.430408
3,24,11,46.644574,32.583166
4,25,11,47.712249,35.234379
5,26,11,46.644048,32.578703
5,26,11,48.508959,35.065404
0,28,11,46.739808,32.204518
0,28,11,46.731994,32.192799
1,29,11,48.57762,37.966434
2,30,11,51.144655,34.327075
2,30,11,46.674594,32.68547
4,2,12,49.847902,36.727103
4,2,12,47.995705,37.804693
6,4,12,46.638662,32.628208
0,5,12,48.030418,37.789534
1,6,12,47.98989,37.80397
1,6,12,46.630379,32.623905
1,6,12,48.010275,37.808249
2,7,12,51.308753,27.775693
2,7,12,47.988929,37.275513
3,8,12,48.596441,37.995527
4,9,12,48.013924,37.802449
4,9,12,49.905393,36.293624
0,12,12,46.664371,32.615429
2,14,12,48.555131,38.02228
2,14,12,46.794388,33.359397
2,14,12,46.640323,32.615799
2,14,12,50.469129,30.406714
3,15,12,46.643458,32.618888
4,16,12,47.869053,35.081846
4,16,12,46.647145,32.597608
4,16,12,48.074766,33.508948
5,17,12,46.696016,32.579828
0,19,12,46.633536,32.575917
0,19,12,50.47613,30.408955
1,20,12,50.413825,36.8948
1,20,12,46.646417,32.589412
2,21,12,48.600474,38.059952
2,21,12,46.633129,32.772565
3,22,12,47.174949,33.420329
3,22,12,46.818136,33.488376
3,22,12,46.633635,32.422196
4,23,12,46.631237,32.612075
5,24,12,46.641271,32.61356
0,26,12,47.934572,37.525879
3,29,12,50.377468,30.379577
3,29,12,50.373287,30.596336
5,31,12,50.443266,30.416564
5,31,12,50.383306,30.47587
5,31,12,50.427,30.498132
5,31,12,50.421683,30.523163
6,1,1,49.403193,26.993894
6,1,1,46.876351,32.023188
6,1,1,46.64958,32.62837
0,2,1,46.722791,31.972117
1,3,1,46.613183,31.539543
1,3,1,46.83727,32.760306
1,3,1,46.662495,32.657374
1,3,1,48.614319,37.526217
2,4,1,47.765284,35.215084
3,5,1,46.64744,32.636432
3,5,1,46.647105,32.637787
4,6,1,46.664859,32.611263
0,9,1,46.616786,31.550149
0,9,1,46.652689,32.593513
0,9,1,49.698521,37.177755
1,10,1,46.6563,32.6395
2,11,1,46.633734,32.615655
5,14,1,48.131115,37.746672
5,14,1,47.646875,36.161396
5,14,1,47.919573,33.456523
5,14,1,47.467063,36.26973
5,14,1,48.419144,35.067915
5,14,1,48.419517,35.067942
6,15,1,46.643195,32.61864
0,16,1,47.943672,37.553473
0,16,1,47.841047,35.145536
1,17,1,49.70311,37.611533
2,18,1,46.647866,32.633181
3,19,1,49.695923,37.600494
3,19,1,50.025297,36.33833
5,21,1,48.537157,37.058819
0,23,1,46.675741,32.713715
1,24,1,50.002179,36.245207
1,24,1,49.724216,37.607188
2,25,1,46.835622,33.417778
2,25,1,49.044719,38.203897
2,25,1,46.482222,32.979472
2,25,1,46.631211,32.618035
2,25,1,46.542139,32.930842
2,25,1,49.706548,37.612256
2,25,1,48.136963,37.742843
3,26,1,47.49706,33.210354
3,26,1,50.278844,30.336107
3,26,1,48.593683,37.958251
3,26,1,46.75161,33.350048
3,26,1,46.806772,32.266022
4,27,1,47.781493,37.24708
6,29,1,50.011842,36.244427
6,29,1,47.945621,37.503621
6,29,1,46.64525,32.608833
6,29,1,50.011785,36.244433
6,29,1,46.647034,32.612062
0,30,1,46.808686,33.467057
2,1,2,48.741987,37.592173
3,2,2,48.589175,37.979705
3,2,2,46.634586,32.604254
4,3,2,46.674874,32.641281
6,5,2,46.610206,32.576935
6,5,2,49.995143,36.242413
0,6,2,50.29289,36.930565
4,10,2,46.07681,30.470314
6,12,2,46.638438,32.622828
6,12,2,49.971667,36.277213
1,14,2,48.513558,37.686087
2,15,2,48.556549,35.856343
2,15,2,48.257597,37.192166
4,17,2,46.66838,32.595891
4,17,2,49.940223,36.228529
5,18,2,49.404898,26.997942
0,20,2,46.809083,33.22375
0,20,2,47.589254,35.363059
0,20,2,47.758606,35.212338
1,21,2,49.724312,37.604186
1,21,2,46.6629,32.598593
1,21,2,46.650102,32.598434
2,22,2,50.408615,36.896559
3,23,2,50.290239,36.934636
4,24,2,49.84982,37.682942
5,25,2,48.161869,37.706108
6,26,2,47.820791,35.1115
0,27,2,46.633991,32.56299
1,28,2,47.947,37.677641
1,28,2,49.723034,37.602102
1,28,2,49.042174,37.557103
2,1,3,49.73485,37.597293
2,1,3,48.587542,37.832821
2,1,3,49.847479,36.725528
3,2,3,48.515462,37.686837
3,2,3,46.78924,33.337924
3,2,3,47.839836,35.144654
6,5,3,50.392053,37.434087
0,6,3,48.734255,37.530633
3,9,3,49.959039,36.099931
3,9,3,48.161897,37.705961
3,9,3,50.397124,30.566947
3,9,3,46.629139,32.595761
3,9,3,50.456134,30.385103
3,9,3,49.811396,24.65996
4,10,3,46.66311,32.619409
5,11,3,46.652928,32.594521
5,11,3,46.652052,32.596692
0,13,3,48.132572,37.743502
0,13,3,52.263195,33.606107
1,14,3,46.06975,30.465716
1,14,3,50.286343,36.924066
1,14,3,48.737107,37.579418
2,15,3,47.643671,34.627612
2,15,3,47.63898,34.627441
2,15,3,50.287026,36.926634
2,15,3,50.070973,36.206555
3,16,3,48.495343,37.664521
3,16,3,46.676086,32.643453
4,17,3,50.05656,37.379671
5,18,3,48.720419,37.53694
5,18,3,47.911187,35.086383
1,21,3,46.410558,30.699548
2,22,3,49.965683,31.023166
2,22,3,47.819729,35.159322
4,24,3,46.624284,32.61144
4,24,3,51.145418,34.309472
6,26,3,49.723785,37.606488
6,26,3,48.735995,37.588106
6,26,3,46.789582,33.337829
6,26,3,49.72152,37.600562
0,27,3,48.855113,37.616194
0,27,3,48.625562,37.564717
1,28,3,50.168873,35.521707
1,28,3,46.656955,32.607897
1,28,3,46.662254,32.651194
2,29,3,50.168149,35.520645
4,31,3,49.978993,36.202429
4,31,3,47.75148,35.138479
0,3,4,46.847752,33.428663
0,3,4,47.56507,35.790538
0,3,4,46.84507,33.421887
0,3,4,46.699913,32.587288
1,4,4,47.986499,37.274613
4,7,4,46.828603,33.407823
5,8,4,46.840354,33.435333
0,10,4,46.826077,33.403376
1,11,4,46.628647,32.616081
4,14,4,48.859056,37.575343
5,15,4,50.291287,36.928713
5,15,4,46.671276,32.613082
6,16,4,48.010555,37.808179
6,16,4,47.069935,32.787915
6,16,4,47.716598,35.521312
6,16,4,48.133018,37.736051
1,18,4,50.294446,36.933089
1,18,4,47.627071,34.506963
1,18,4,48.094758,37.362628
2,19,4,46.668164,32.645929
2,19,4,46.375983,30.737764
6,23,4,46.564157,32.356527
0,24,4,47.588123,35.366824
0,24,4,47.85948,36.998919
1,25,4,49.714221,37.610727
3,27,4,46.97241,32.004549
4,28,4,48.021135,37.796549
4,28,4,48.403639,35.042764
4,28,4,48.766768,30.217453
6,30,4,46.652334,32.607889
2,3,5,46.658622,32.569283
2,3,5,46.656071,32.606908
4,5,5,51.691729,33.895295
0,8,5,46.565479,32.146993
0,8,5,50.425276,30.382765
3,11,5,46.631263,32.617295
3,11,5,47.655535,35.255968
4,12,5,46.631352,32.616922
5,13,5,48.531192,37.685142
5,13,5,48.535012,37.697178
6,14,5,49.554386,25.60046
0,15,5,46.675961,32.612644
0,15,5,48.15069,37.735541
1,16,5,46.90455,32.038947
1,16,5,48.165258,37.70626
2,17,5,46.830237,33.40048
2,17,5,48.126871,37.858063
2,17,5,48.002828,37.716
5,20,5,48.394614,37.874011
6,21,5,47.568333,35.787468
6,21,5,46.565671,32.147759
0,22,5,48.320708,35.357557
0,22,5,48.369535,35.092986
1,23,5,48.39624,37.84607
2,24,5,49.720721,37.60878
4,26,5,48.335194,37.843263
4,26,5,49.182657,37.291711
4,26,5,48.512104,35.051375
5,27,5,50.415519,36.888494
5,27,5,50.413014,36.890733
5,27,5,50.413233,36.890471
5,27,5,50.418553,36.892865
0,29,5,47.977297,36.228144
0,29,5,49.631022,37.68255
0,29,5,48.39284,37.861528
1,30,5,55.648774,37.521782
1,30,5,55.670451,37.517596
1,30,5,55.599789,37.35619
2,31,5,50.413417,36.893717
2,31,5,50.416207,36.88837
3,1,6,50.462788,36.743172
3,1,6,50.411203,36.892109
3,1,6,50.411115,36.886812
3,1,6,50.476753,30.631185
3,1,6,50.405581,36.880128
4,2,6,49.630338,37.685953
5,3,6,50.34495,36.8288
0,5,6,50.411942,36.894239
0,5,6,49.99599,36.231299
1,6,6,46.6759,32.73892
1,6,6,46.625819,32.593229
1,6,6,46.764094,33.363166
1,6,6,46.615799,32.791143
1,6,6,46.760336,33.355471
1,6,6,46.629701,32.595733
1,6,6,46.619326,32.589653
1,6,6,46.76209,33.36255
1,6,6,46.604095,32.575686
1,6,6,46.74949,33.2666
1,6,6,46.760557,33.358043
1,6,6,46.635156,32.63399
1,6,6,46.779291,33.368678
1,6,6,46.628741,32.747991
1,6,6,46.616601,32.586097
1,6,6,46.617662,32.587247
1,6,6,46.748065,33.406971
1,6,6,46.704435,32.823073
1,6,6,46.776437,33.371818
1,6,6,46.780412,33.327765
1,6,6,46.74748,33.1243
1,6,6,46.625819,32.593229
1,6,6,46.6759,32.73892
1,6,6,46.776437,33.371818
2,7,6,46.628439,32.61575
2,7,6,46.629482,32.595358
2,7,6,46.627372,32.607642
2,7,6,47.498421,34.66595
2,7,6,46.628583,32.593868
2,7,6,46.627826,32.610431
2,7,6,46.7623,33.362433
2,7,6,46.624244,32.747454
2,7,6,46.759067,33.357133
2,7,6,46.628661,32.605267
2,7,6,46.63501,32.556954
2,7,6,46.628241,32.588781
2,7,6,46.532711,32.523634
2,7,6,46.676334,32.721723
2,7,6,46.623073,32.747504
2,7,6,46.531984,32.525509
2,7,6,46.656458,32.658152
2,7,6,46.527233,32.522479
2,7,6,46.631187,32.500346
2,7,6,46.760336,33.355471
2,7,6,46.629482,32.595358
2,7,6,46.628502,32.614669
3,8,6,46.629828,32.595148
3,8,6,46.52199,32.526109
3,8,6,46.653515,32.841337
3,8,6,46.616063,32.803112
3,8,6,46.694366,32.573964
1,13,6,47.906961,33.407589
1,13,6,46.459495,30.749244
2,14,6,48.775648,37.563018
3,15,6,46.475262,30.76593
4,16,6,47.837242,35.099602
4,16,6,47.519409,34.592684
4,16,6,46.673688,32.614642
5,17,6,46.603872,32.576528
5,17,6,47.832989,35.109561
0,19,6,47.803162,35.168854
0,19,6,46.655447,32.584911
5,24,6,48.402761,35.084151
5,24,6,50.430345,30.478436
1,27,6,48.735393,37.586969
4,30,6,48.669812,37.377417
0,3,7,50.901762,34.790854
1,4,7,46.636062,32.629774
1,4,7,49.404979,36.212383
3,6,7,50.417017,35.858938
3,6,7,49.821547,24.020289
5,8,7,48.977929,37.81216
6,9,7,48.762645,37.590734
0,10,7,47.571052,35.787504
2,12,7,47.84325,35.226525
3,13,7,50.395111,30.603259
6,16,7,46.628809,32.612829
3,20,7,52.174167,32.585177
3,20,7,46.972743,32.00259
3,20,7,46.484662,30.749648
3,20,7,46.972807,32.002085
6,23,7,46.483266,30.730126
0,24,7,48.377712,37.840209
0,24,7,45.416892,28.288212
1,25,7,47.572271,34.886394
2,26,7,46.56565,30.878298
4,28,7,47.212876,38.926226
5,29,7,47.839452,35.222435
6,30,7,55.747947,37.535998
6,30,7,47.572808,35.786834
0,31,7,47.910262,33.334838
1,1,8,55.747655,37.534932
1,1,8,46.638513,32.616041
1,1,8,49.990364,36.270815
2,2,8,46.6377,32.634194
2,2,8,50.371188,30.455114
2,2,8,45.333511,28.835446
3,3,8,46.644112,32.611894
3,3,8,46.641041,32.613161
6,6,8,49.731805,27.263452
0,7,8,48.282429,37.176539
2,9,8,50.423766,35.522556
3,10,8,49.713182,37.613746
3,10,8,47.832568,35.114027
4,11,8,48.54776,25.134068
0,14,8,48.760188,37.585704
0,14,8,46.469896,30.704974
1,15,8,48.436353,35.002178
1,15,8,49.825209,23.950726
1,15,8,48.82244,37.58479
1,15,8,47.797968,35.304661
1,15,8,49.825209,23.950726
4,18,8,55.751014,37.544821
5,19,8,51.491688,31.299879
6,20,8,49.711543,37.612773
2,23,8,46.64384,32.556179
2,23,8,50.723383,33.516412
3,24,8,47.986581,37.273834
3,24,8,48.473831,35.009108
5,26,8,49.690657,37.669317
5,26,8,46.631369,32.621424
6,27,8,46.634932,32.615582
6,27,8,46.634118,32.6175
0,28,8,49.908976,33.816804
2,30,8,51.61923,34.031096
4,1,9,52.189038,34.03212
5,2,9,49.316207,37.848213
5,2,9,46.62359,32.44042
2,6,9,48.513383,37.681403
4,8,9,47.900583,33.343163
0,11,9,47.569724,34.404368
3,14,9,46.605785,32.314562
3,14,9,51.0364,35.104255
4,15,9,50.334562,36.19531
4,15,9,46.749847,33.358611
1,19,9,49.751275,37.118284
6,1,10,48.587579,37.58062
6,1,10,50.294439,36.936011
6,1,10,46.828929,33.397984
0,2,10,46.660418,32.592267
3,5,10,49.671841,37.207391
3,5,10,46.830332,33.400359
4,6,10,45.292674,28.4583
4,6,10,49.982048,36.254369
5,7,10,46.307368,30.664112
1,10,10,47.84264,35.136478
1,10,10,46.867676,33.583669
1,10,10,46.744223,33.352933
2,11,10,50.06155,37.384659
5,21,10,49.966725,36.008108
3,26,10,49.204174,37.257053
5,28,10,50.021063,36.271265
4,3,11,49.974815,36.233929
0,6,11,46.493331,30.728563
1,7,11,49.652682,37.653295
1,7,11,47.991395,37.807862
2,8,11,47.994218,36.942292
0,13,11,46.634369,32.618001
2,15,11,48.156921,37.300047
4,17,11,49.372784,37.637598
4,17,11,49.372333,37.63674
1,21,11,48.135874,37.306014
2,22,11,46.641877,32.614823
4,24,11,46.634149,32.625509
5,25,11,50.427659,30.427232
0,27,11,47.563013,34.406583
2,29,11,50.293109,36.936284
3,30,11,48.200036,37.340715
5,2,12,47.94687,37.685079
6,3,12,46.665343,32.601986
0,4,12,46.649942,32.570011
2,6,12,48.013887,37.797096
4,8,12,50.01531,36.241964
0,11,12,46.649861,32.621942
2,13,12,50.482613,30.608221
2,13,12,50.463128,30.648613
2,13,12,50.476217,30.596069
3,14,12,47.987749,37.79192
5,16,12,46.699819,32.587715
6,17,12,50.772525,35.259796
6,17,12,50.769994,35.254214
6,17,12,46.628004,32.614505
1,19,12,50.770357,35.256073
1,19,12,47.982393,37.783908
2,20,12,50.028922,36.367732
3,21,12,48.392026,37.842388
3,21,12,50.421867,30.462403
4,22,12,48.419447,37.759544
4,22,12,46.647647,32.601629
5,23,12,46.64523,32.609442
5,23,12,46.66158,32.598624
6,24,12,46.693039,32.546373
1,26,12,46.656239,32.60459
4,29,12,50.037209,36.278568
4,29,12,48.430031,35.002109
4,29,12,46.473455,30.712268
4,29,12,48.430829,35.006751
4,29,12,47.83012,35.21926
4,29,12,49.79607,24.041213
4,29,12,48.432532,35.00247
5,30,12,50.000593,36.239047
5,30,12,50.006674,36.233328
5,30,12,50.607848,36.588616
5,30,12,50.596886,36.591086
5,30,12,50.599367,36.5928
5,30,12,50.597043,36.589
5,30,12,50.607909,36.583125
5,30,12,50.60387,36.588869
5,30,12,50.581549,36.59706
5,30,12,50.600096,36.589657
5,30,12,50.588681,36.577257
5,30,12,50.599218,36.585288
5,30,12,50.599137,36.580204
6,31,12,50.005904,36.238558
0,1,1,48.003635,37.803502
0,1,1,49.903236,24.089244
0,1,1,46.42324,30.76291
1,2,1,50.493056,30.43545
1,2,1,49.936325,36.250363
1,2,1,50.477335,30.486554
1,2,1,50.496294,30.46452
1,2,1,50.459276,30.579405
1,2,1,50.378425,30.699292
1,2,1,50.480787,30.454443
1,2,1,46.625691,32.443652
3,4,1,50.579175,36.670788
5,6,1,48.298887,37.221369
6,7,1,50.245451,36.941508
6,7,1,50.06055,37.386807
0,8,1,47.946636,33.442244
1,9,1,46.639367,32.61411
2,10,1,50.184414,37.514239
2,10,1,49.999203,36.255578
2,10,1,50.096599,36.26906
5,13,1,46.849092,33.439995
5,13,1,51.873601,33.527451
0,15,1,46.569558,32.153008
1,16,1,49.989362,36.220937
1,16,1,49.989434,36.221271
2,17,1,49.989362,36.220937
2,17,1,46.453583,30.751685
2,17,1,46.863256,33.58401
4,19,1,46.655172,32.64532
6,21,1,47.948953,37.689046
6,21,1,47.948993,37.68906
1,23,1,50.031619,36.356528
1,23,1,49.990563,36.223469
1,23,1,50.047634,36.29141
1,23,1,50.03088,36.357294
1,23,1,50.038779,36.355373
1,23,1,50.437729,30.481725
2,24,1,46.468311,30.714701
2,24,1,50.002046,36.245354
5,27,1,48.822433,37.597555
1,30,1,50.055385,37.392818
3,1,2,48.310729,37.275429
3,1,2,46.630902,32.611696
2,7,2,50.456501,30.632859
2,7,2,50.363637,30.461659
6,11,2,46.629989,32.60749
1,13,2,48.135054,37.307411
1,13,2,46.645936,32.600276
1,20,2,48.024301,37.792939
1,20,2,48.008291,37.804056
1,20,2,46.624241,32.445975
